episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_faulty_episodes,num_healthy_workers,num_in_flight_async_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,num_env_steps_sampled_throughput_per_sec,num_env_steps_trained_throughput_per_sec,timesteps_total,num_steps_trained_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,sampler_results/num_faulty_episodes,hist_stats/episode_reward,hist_stats/episode_lengths,timers/training_iteration_time_ms,timers/sample_time_ms,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths,info/learner/default_policy/num_agent_steps_trained,info/learner/default_policy/num_grad_updates_lifetime,info/learner/default_policy/diff_num_grad_updates_vs_sampler_policy,info/learner/default_policy/learner_stats/allreduce_latency,info/learner/default_policy/learner_stats/grad_gnorm,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
nan,nan,nan,nan,0,0,1,0,0,100800,100800,100800,100800,288,288,304.63157687678125,304.63157687678125,100800,288,100800,False,0,350,9169e_00000,2023-07-20_16-36-21,1689860181,0.9472320079803467,353.21453332901,99139,Air-Bulat-2,127.0.0.1,353.21453332901,350,100800,100800,100800,100800,nan,nan,nan,nan,0,0,[],[],943.018,625.6,0.273,1056740.051,316.071,911.189,0.825,100800,100800,100800,100800,21.45,75.6,[],[],64.0,41940.5,59.5,0.0,3.1673253402113914,1.0239909142718332e-10,0.0010780874316939884,10000.255582682292,0.2556006222963333,10000.0,0.0,0.03234545350049031,88.05500170389811,0.0
nan,nan,nan,nan,0,0,1,0,0,101088,101088,101088,101088,288,288,309.5416994562082,309.5416994562082,101088,288,101088,False,0,351,9169e_00000,2023-07-20_16-36-22,1689860182,0.9323689937591553,354.14690232276917,99139,Air-Bulat-2,127.0.0.1,354.14690232276917,351,101088,101088,101088,101088,nan,nan,nan,nan,0,0,[],[],942.533,624.987,0.273,1054433.966,316.2,910.815,0.823,101088,101088,101088,101088,30.6,75.6,[],[],64.0,42060.5,59.5,0.0,3.029708882669608,5.119954571359166e-11,0.0010808469945355194,10000.219669596354,0.21967567652463912,10000.0,0.0,0.6360022802728054,89.02870769500733,0.0
nan,nan,nan,nan,0,0,1,0,0,101376,101376,101376,101376,288,288,302.77543887616423,302.77543887616423,101376,288,101376,False,0,352,9169e_00000,2023-07-20_16-36-23,1689860183,0.9529569149017334,355.0998592376709,99139,Air-Bulat-2,127.0.0.1,355.0998592376709,352,101376,101376,101376,101376,nan,nan,nan,nan,0,0,[],[],942.253,624.925,0.273,1056462.788,315.984,911.439,0.822,101376,101376,101376,101376,16.7,75.6,[],[],64.0,42180.5,59.5,0.0,2.604735942184925,7.679931857038746e-11,0.0010836065573770486,10000.264794921875,0.2648413058370352,10000.0,0.0,0.03893973934111175,90.13929252624511,0.0
nan,nan,nan,nan,0,0,1,0,0,101664,101664,101664,101664,288,288,302.5899996167399,302.5899996167399,101664,288,101664,False,0,353,9169e_00000,2023-07-20_16-36-24,1689860184,0.9537169933319092,356.0535762310028,99139,Air-Bulat-2,127.0.0.1,356.0535762310028,353,101664,101664,101664,101664,nan,nan,nan,nan,0,0,[],[],943.73,626.585,0.274,1052963.347,315.799,911.972,0.823,101664,101664,101664,101664,16.950000000000003,75.65,[],[],64.0,42300.5,59.5,0.0,2.5800331961363554,3.839965928519373e-11,0.0010863661202185795,10000.235432942709,0.2354750650934875,10000.0,0.0,0.06576035537081353,90.4909896850586,0.0
nan,nan,nan,nan,0,0,1,0,0,101952,101952,101952,101952,288,288,301.31975286961796,301.31975286961796,101952,288,101952,False,0,354,9169e_00000,2023-07-20_16-36-25,1689860185,0.9577000141143799,357.0112762451172,99139,Air-Bulat-2,127.0.0.1,357.0112762451172,354,101952,101952,101952,101952,nan,nan,nan,nan,0,0,[],[],944.371,626.977,0.272,1059985.567,316.049,911.252,0.825,101952,101952,101952,101952,14.8,75.7,[],[],64.0,42420.5,59.5,0.0,4.108052788426479,3.839965928519373e-11,0.0010891256830601087,10000.225374348958,0.22539854714026053,10000.0,0.0,0.030112829039717327,90.39114583333334,0.0
nan,nan,nan,nan,0,0,1,0,0,102240,102240,102240,102240,288,288,299.47370988950837,299.47370988950837,102240,288,102240,False,0,355,9169e_00000,2023-07-20_16-36-26,1689860186,0.9635047912597656,357.97478103637695,99139,Air-Bulat-2,127.0.0.1,357.97478103637695,355,102240,102240,102240,102240,nan,nan,nan,nan,0,0,[],[],945.337,627.976,0.272,1058035.869,316.014,911.351,0.826,102240,102240,102240,102240,15.75,75.7,[],[],64.0,42540.5,59.5,0.0,5.131033945580324,1.9199829642596865e-11,0.0010918852459016397,10000.207698567709,0.20774852248529593,10000.0,-2.9802322387695312e-08,0.03735486750746985,90.37975896199545,0.0
nan,nan,nan,nan,0,0,1,0,0,102528,102528,102528,102528,288,288,312.32309768697354,312.32309768697354,102528,288,102528,False,0,356,9169e_00000,2023-07-20_16-36-27,1689860187,0.9238448143005371,358.8986258506775,99139,Air-Bulat-2,127.0.0.1,358.8986258506775,356,102528,102528,102528,102528,nan,nan,nan,nan,0,0,[],[],943.409,626.37,0.272,1057665.311,315.693,912.277,0.827,102528,102528,102528,102528,21.3,75.7,[],[],64.0,42660.5,59.5,0.0,2.596345363557339,9.599914821298433e-12,0.0010946448087431689,10000.189339192708,0.18940926070014635,10000.0,0.0,0.44182513913900223,89.41768163045248,0.0
nan,nan,nan,nan,0,0,1,0,0,102816,102816,102816,102816,288,288,299.5201199707512,299.5201199707512,102816,288,102816,False,0,357,9169e_00000,2023-07-20_16-36-28,1689860188,0.96341872215271,359.8620445728302,99139,Air-Bulat-2,127.0.0.1,359.8620445728302,357,102816,102816,102816,102816,nan,nan,nan,nan,0,0,[],[],944.211,627.256,0.278,1034920.795,315.597,912.556,0.83,102816,102816,102816,102816,15.5,75.8,[],[],64.0,42780.5,59.5,0.0,2.9392922267317774,1.4399872231947648e-11,0.0010974043715846998,10000.148022460937,0.1480776863793532,10000.0,0.0,1.3376908371781224,93.24068387349446,0.0
nan,nan,nan,nan,0,0,1,0,0,103104,103104,103104,103104,288,288,304.93394904453777,304.93394904453777,103104,288,103104,False,0,358,9169e_00000,2023-07-20_16-36-29,1689860189,0.9462900161743164,360.8083345890045,99139,Air-Bulat-2,127.0.0.1,360.8083345890045,358,103104,103104,103104,103104,nan,nan,nan,nan,0,0,[],[],943.418,627.001,0.279,1033415.649,315.064,914.1,0.826,103104,103104,103104,103104,16.5,75.7,[],[],64.0,42900.5,59.5,0.0,2.9671558782458307,2.1599808347921472e-11,0.001100163934426229,10000.2865234375,0.2864044588059187,10000.0,0.0,0.34968359925211795,93.59678815205892,0.0
nan,nan,nan,nan,0,0,1,0,0,103392,103392,103392,103392,288,288,298.30028633341357,298.30028633341357,103392,288,103392,False,0,359,9169e_00000,2023-07-20_16-36-30,1689860190,0.967318058013916,361.77565264701843,99139,Air-Bulat-2,127.0.0.1,361.77565264701843,359,103392,103392,103392,103392,nan,nan,nan,nan,0,0,[],[],948.969,632.606,0.278,1036430.332,315.026,914.211,0.811,103392,103392,103392,103392,14.3,75.7,[],[],64.0,43020.5,59.5,0.0,2.7003112589319547,3.2399712521882215e-11,0.00110292349726776,10000.282145182291,0.2821566081605852,10000.0,0.0,0.05279720042950619,94.04493783315023,0.0
nan,nan,nan,nan,0,0,1,0,0,103680,103680,103680,103680,288,288,299.7564774258196,299.7564774258196,103680,288,103680,False,0,360,9169e_00000,2023-07-20_16-36-31,1689860191,0.9625821113586426,362.7382347583771,99139,Air-Bulat-2,127.0.0.1,362.7382347583771,360,103680,103680,103680,103680,nan,nan,nan,nan,0,0,[],[],950.507,635.031,0.278,1037142.227,314.136,916.801,0.814,103680,103680,103680,103680,15.6,75.7,[],[],64.0,43140.5,59.5,0.0,3.586130292713642,3.2399712521882215e-11,0.0011056830601092892,10000.286206054687,0.2862305464843909,10000.0,0.0,0.040546722198219774,94.1135409673055,0.0
nan,nan,nan,nan,0,0,1,0,0,103968,103968,103968,103968,288,288,309.8646328468535,309.8646328468535,103968,288,103968,False,0,361,9169e_00000,2023-07-20_16-36-32,1689860192,0.9311890602111816,363.66942381858826,99139,Air-Bulat-2,127.0.0.1,363.66942381858826,361,103968,103968,103968,103968,nan,nan,nan,nan,0,0,[],[],950.41,634.702,0.277,1040268.302,314.368,916.123,0.814,103968,103968,103968,103968,26.15,75.7,[],[],64.0,43260.5,59.5,0.0,2.038072733208537,1.6199856260941107e-11,0.0011084426229508192,10000.267659505209,0.26768100464250894,10000.0,0.0,0.0465137412242863,94.31725889841715,0.0
nan,nan,nan,nan,0,0,1,0,0,104256,104256,104256,104256,288,288,299.3712873495535,299.3712873495535,104256,288,104256,False,0,362,9169e_00000,2023-07-20_16-36-33,1689860193,0.963839054107666,364.6332628726959,99139,Air-Bulat-2,127.0.0.1,364.6332628726959,362,104256,104256,104256,104256,nan,nan,nan,nan,0,0,[],[],951.492,636.048,0.277,1039731.066,314.103,916.897,0.816,104256,104256,104256,104256,16.5,75.8,[],[],64.0,43380.5,59.5,0.0,5.1604604134956995,8.099928130470554e-12,0.0011112021857923493,10000.21592610677,0.21591777428984643,10000.0,0.0,0.05781949396564713,94.3909273147583,0.0
nan,nan,nan,nan,0,0,1,0,0,104544,104544,104544,104544,288,288,302.6472378005027,302.6472378005027,104544,288,104544,False,0,363,9169e_00000,2023-07-20_16-36-34,1689860194,0.9533932209014893,365.5866560935974,99139,Air-Bulat-2,127.0.0.1,365.5866560935974,363,104544,104544,104544,104544,nan,nan,nan,nan,0,0,[],[],951.474,636.084,0.277,1040895.779,314.051,917.048,0.814,104544,104544,104544,104544,15.9,75.7,[],[],64.0,43500.5,59.5,0.0,5.547798421978951,8.099928130470554e-12,0.0011139617486338794,10000.206339518229,0.2063625233247876,10000.0,-2.9802322387695312e-08,0.04184757983554343,94.87909997304281,0.0
nan,nan,nan,nan,0,0,1,0,0,104832,104832,104832,104832,288,288,301.69076160986384,301.69076160986384,104832,288,104832,False,0,364,9169e_00000,2023-07-20_16-36-35,1689860195,0.9563868045806885,366.5430428981781,99139,Air-Bulat-2,127.0.0.1,366.5430428981781,364,104832,104832,104832,104832,nan,nan,nan,nan,0,0,[],[],951.355,636.432,0.277,1040985.481,313.584,918.414,0.814,104832,104832,104832,104832,16.05,75.7,[],[],64.0,43620.5,59.5,0.0,3.492749738196532,4.049964065235277e-12,0.0011167213114754095,10000.287076822917,0.2870175955196222,10000.0,1.4901161193847656e-08,0.14428538634278923,94.5163714726766,0.0
nan,nan,nan,nan,0,0,1,0,0,105120,105120,105120,105120,288,288,298.39084680130605,298.39084680130605,105120,288,105120,False,0,365,9169e_00000,2023-07-20_16-36-35,1689860195,0.966984748840332,367.51002764701843,99139,Air-Bulat-2,127.0.0.1,367.51002764701843,365,105120,105120,105120,105120,nan,nan,nan,nan,0,0,[],[],951.704,636.601,0.277,1037944.279,313.761,917.896,0.815,105120,105120,105120,105120,15.1,75.7,[],[],64.0,43740.5,59.5,0.0,2.833522648115953,4.049964065235277e-12,0.0011194808743169398,10000.287263997396,0.28721588365733625,10000.0,0.0,0.04385553058721901,94.49087492624919,0.0
-314512420.05875367,-314512420.05875367,-314512420.05875367,105408.0,1,0,1,0,0,105408,105408,105408,105408,288,288,20.997109133156602,20.997109133156602,105408,288,105408,False,1,366,9169e_00000,2023-07-20_16-36-49,1689860209,13.7188401222229,381.22886776924133,99139,Air-Bulat-2,127.0.0.1,381.22886776924133,366,105408,105408,105408,105408,-314512420.05875367,-314512420.05875367,-314512420.05875367,105408.0,1,0,[-314512420.05875367],[105408],2231.109,1915.578,0.278,1035985.894,314.171,916.699,0.831,105408,105408,105408,105408,27.440000000000005,76.28000000000002,[-314512420.05875367],[105408],64.0,43860.5,59.5,0.0,3.641944137463967,2.0249820326176384e-12,0.0011222404371584696,10000.220288085937,0.2202267162501812,10000.0,0.0,0.07344321251972967,95.08003393809001,0.0
-314512420.05875367,-314512420.05875367,-314512420.05875367,105408.0,0,0,1,0,0,105696,105696,105696,105696,288,288,309.999818305281,309.999818305281,105696,288,105696,False,1,367,9169e_00000,2023-07-20_16-36-50,1689860210,0.9308578968048096,382.15972566604614,99139,Air-Bulat-2,127.0.0.1,382.15972566604614,367,105696,105696,105696,105696,-314512420.05875367,-314512420.05875367,-314512420.05875367,105408.0,0,0,[-314512420.05875367],[105408],2227.858,1912.411,0.272,1059056.244,314.092,916.928,0.834,105696,105696,105696,105696,24.4,76.1,[-314512420.05875367],[105408],64.0,43980.5,59.5,0.0,4.4168586934606235,2.0249820326176384e-12,0.001125,10000.260489908855,0.2604299838965138,10000.0,2.9802322387695312e-08,0.10764367703970681,95.1121810277303,0.0
-314512420.05875367,-314512420.05875367,-314512420.05875367,105408.0,0,0,1,0,0,105984,105984,105984,105984,288,288,309.879020513498,309.879020513498,105984,288,105984,False,1,368,9169e_00000,2023-07-20_16-36-51,1689860211,0.9312970638275146,383.09102272987366,99139,Air-Bulat-2,127.0.0.1,383.09102272987366,368,105984,105984,105984,105984,-314512420.05875367,-314512420.05875367,-314512420.05875367,105408.0,0,0,[-314512420.05875367],[105408],2226.351,1910.678,0.273,1056740.051,314.31,916.294,0.843,105984,105984,105984,105984,15.5,76.1,[-314512420.05875367],[105408],64.0,44100.5,59.5,0.0,2.454599874839187,2.0249820326176384e-12,0.00112499241044323,10000.285457356771,0.2854240384573738,10000.0,0.0,0.027156887740513756,94.82285486857096,0.0
-314512420.05875367,-314512420.05875367,-314512420.05875367,105408.0,0,0,1,0,0,106272,106272,106272,106272,288,288,311.1523123538044,311.1523123538044,106272,288,106272,False,1,369,9169e_00000,2023-07-20_16-36-52,1689860212,0.9279072284698486,384.0189299583435,99139,Air-Bulat-2,127.0.0.1,384.0189299583435,369,106272,106272,106272,106272,-314512420.05875367,-314512420.05875367,-314512420.05875367,105408.0,0,0,[-314512420.05875367],[105408],2222.363,1905.828,0.273,1053973.957,315.161,913.818,0.849,106272,106272,106272,106272,26.65,75.9,[-314512420.05875367],[105408],64.0,44220.5,59.5,0.0,3.0479540417591733,1.0124910163088192e-12,0.0011249848208864605,10000.217561848958,0.2175619593511025,10000.0,-2.9802322387695312e-08,0.5414174343870471,96.70132064819336,0.0
-314512420.05875367,-314512420.05875367,-314512420.05875367,105408.0,0,0,1,0,0,106560,106560,106560,106560,288,288,299.80260315800996,299.80260315800996,106560,288,106560,False,1,370,9169e_00000,2023-07-20_16-36-53,1689860213,0.9626059532165527,384.98153591156006,99139,Air-Bulat-2,127.0.0.1,384.98153591156006,370,106560,106560,106560,106560,-314512420.05875367,-314512420.05875367,-314512420.05875367,105408.0,0,0,[-314512420.05875367],[105408],2222.348,1905.392,0.274,1050582.32,315.582,912.601,0.85,106560,106560,106560,106560,24.0,75.0,[-314512420.05875367],[105408],64.0,44340.5,59.5,0.0,5.805741326014201,1.5187365244632291e-12,0.0011249772313296905,10000.198885091146,0.1988215039173762,10000.0,-8.940696716308594e-08,0.16153810520574516,97.48011252085368,0.0
-314512420.05875367,-314512420.05875367,-314512420.05875367,105408.0,0,0,1,0,0,106848,106848,106848,106848,288,288,305.4331890568322,305.4331890568322,106848,288,106848,False,1,371,9169e_00000,2023-07-20_16-36-54,1689860214,0.9447669982910156,385.9263029098511,99139,Air-Bulat-2,127.0.0.1,385.9263029098511,371,106848,106848,106848,106848,-314512420.05875367,-314512420.05875367,-314512420.05875367,105408.0,0,0,[-314512420.05875367],[105408],2223.697,1907.071,0.274,1050490.957,315.242,913.583,0.858,106848,106848,106848,106848,22.65,74.9,[-314512420.05875367],[105408],64.0,44460.5,59.5,0.0,3.445264419664939,1.5187365244632291e-12,0.00112496964177292,10000.238997395832,0.23897521321972212,10000.0,-2.9802322387695312e-08,0.06456168126824195,97.46543413798014,0.0
-314512420.05875367,-314512420.05875367,-314512420.05875367,105408.0,0,0,1,0,0,107136,107136,107136,107136,288,288,296.7787499299795,296.7787499299795,107136,288,107136,False,1,372,9169e_00000,2023-07-20_16-36-55,1689860215,0.9723119735717773,386.89861488342285,99139,Air-Bulat-2,127.0.0.1,386.89861488342285,372,107136,107136,107136,107136,-314512420.05875367,-314512420.05875367,-314512420.05875367,105408.0,0,0,[-314512420.05875367],[105408],2224.537,1907.99,0.274,1051771.486,315.165,913.808,0.859,107136,107136,107136,107136,14.4,74.9,[-314512420.05875367],[105408],64.0,44580.5,59.5,0.0,4.299658439060052,1.5187365244632291e-12,0.0011249620522161504,10000.246077473957,0.2460883510609468,10000.0,0.0,0.06329288924462162,97.61932538350423,0.0
-314512420.05875367,-314512420.05875367,-314512420.05875367,105408.0,0,0,1,0,0,107424,107424,107424,107424,288,288,305.52790109467634,305.52790109467634,107424,288,107424,False,1,373,9169e_00000,2023-07-20_16-36-56,1689860216,0.944566011428833,387.8431808948517,99139,Air-Bulat-2,127.0.0.1,387.8431808948517,373,107424,107424,107424,107424,-314512420.05875367,-314512420.05875367,-314512420.05875367,105408.0,0,0,[-314512420.05875367],[105408],2223.64,1907.369,0.274,1052504.62,314.885,914.618,0.861,107424,107424,107424,107424,15.7,75.0,[-314512420.05875367],[105408],64.0,44700.5,59.5,0.0,3.1105364228288335,1.5187365244632291e-12,0.0011249544626593807,10000.1455078125,0.14549506269395351,10000.0,0.0,0.03978126324034029,97.19560209910075,0.0
-314512420.05875367,-314512420.05875367,-314512420.05875367,105408.0,0,0,1,0,0,107712,107712,107712,107712,288,288,295.93614424920224,295.93614424920224,107712,288,107712,False,1,374,9169e_00000,2023-07-20_16-36-57,1689860217,0.9750688076019287,388.8182497024536,99139,Air-Bulat-2,127.0.0.1,388.8182497024536,374,107712,107712,107712,107712,-314512420.05875367,-314512420.05875367,-314512420.05875367,105408.0,0,0,[-314512420.05875367],[105408],2225.497,1908.853,0.273,1053606.238,315.26,913.533,0.86,107712,107712,107712,107712,15.15,74.9,[-314512420.05875367],[105408],64.0,44820.5,59.5,0.0,4.2513375381628675,7.593682622316146e-13,0.0011249468731026105,10000.173689778645,0.17371778860688208,10000.0,0.0,0.05807729522709414,98.03678080240886,0.0
-314512420.05875367,-314512420.05875367,-314512420.05875367,105408.0,0,0,1,0,0,108000,108000,108000,108000,288,288,303.26839172240375,303.26839172240375,108000,288,108000,False,1,375,9169e_00000,2023-07-20_16-36-58,1689860218,0.9515860080718994,389.7698357105255,99139,Air-Bulat-2,127.0.0.1,389.7698357105255,375,108000,108000,108000,108000,-314512420.05875367,-314512420.05875367,-314512420.05875367,105408.0,0,0,[-314512420.05875367],[105408],2223.944,1908.324,0.273,1054710.165,314.236,916.508,0.861,108000,108000,108000,108000,14.3,74.9,[-314512420.05875367],[105408],64.0,44940.5,59.5,0.0,5.528874113659064,7.593682622316146e-13,0.001124939283545841,10000.267415364584,0.2673257146030664,10000.0,-2.9802322387695312e-08,0.09599108362659405,98.75862318674723,0.0
-314512420.05875367,-314512420.05875367,-314512420.05875367,105408.0,0,0,1,0,0,108288,108288,108288,108288,288,288,304.6774477667505,304.6774477667505,108288,288,108288,False,1,376,9169e_00000,2023-07-20_16-36-59,1689860219,0.9470961093902588,390.71693181991577,99139,Air-Bulat-2,127.0.0.1,390.71693181991577,376,108288,108288,108288,108288,-314512420.05875367,-314512420.05875367,-314512420.05875367,105408.0,0,0,[-314512420.05875367],[105408],946.853,631.618,0.272,1058221.246,313.87,917.577,0.844,108288,108288,108288,108288,20.0,74.9,[-314512420.05875367],[105408],64.0,45060.5,59.5,0.0,2.746170491228501,7.593682622316146e-13,0.0011249316939890707,10000.258732096354,0.2587556549658378,10000.0,-2.9802322387695312e-08,0.1528836876031474,98.67802797953287,0.0
-314512420.05875367,-314512420.05875367,-314512420.05875367,105408.0,0,0,1,0,0,108576,108576,108576,108576,288,288,297.44939731237594,297.44939731237594,108576,288,108576,False,1,377,9169e_00000,2023-07-20_16-37-00,1689860220,0.9700982570648193,391.6870300769806,99139,Air-Bulat-2,127.0.0.1,391.6870300769806,377,108576,108576,108576,108576,-314512420.05875367,-314512420.05875367,-314512420.05875367,105408.0,0,0,[-314512420.05875367],[105408],950.773,635.555,0.271,1061475.88,313.856,917.619,0.84,108576,108576,108576,108576,15.350000000000001,74.85,[-314512420.05875367],[105408],64.0,45180.5,59.5,0.0,2.3812621382375556,7.593682622316146e-13,0.0011249241044323012,10000.294124348959,0.29418636821210387,10000.0,0.0,0.034722265664529496,99.13198261260986,0.0
-314512420.05875367,-314512420.05875367,-314512420.05875367,105408.0,0,0,1,0,0,108864,108864,108864,108864,288,288,301.86815966461523,301.86815966461523,108864,288,108864,False,1,378,9169e_00000,2023-07-20_16-37-01,1689860221,0.9561519622802734,392.64318203926086,99139,Air-Bulat-2,127.0.0.1,392.64318203926086,378,108864,108864,108864,108864,-314512420.05875367,-314512420.05875367,-314512420.05875367,105408.0,0,0,[-314512420.05875367],[105408],953.24,637.835,0.271,1064375.321,314.05,917.051,0.832,108864,108864,108864,108864,21.4,75.1,[-314512420.05875367],[105408],64.0,45300.5,59.5,0.0,3.7670200566450753,3.796841311158073e-13,0.0011249165148755312,10000.239217122396,0.2392779987305403,10000.0,0.0,0.046870571908463415,100.44834225972494,0.0
-314512420.05875367,-314512420.05875367,-314512420.05875367,105408.0,0,0,1,0,0,109152,109152,109152,109152,288,288,315.20674314513275,315.20674314513275,109152,288,109152,False,1,379,9169e_00000,2023-07-20_16-37-02,1689860222,0.9155497550964355,393.5587317943573,99139,Air-Bulat-2,127.0.0.1,393.5587317943573,379,109152,109152,109152,109152,-314512420.05875367,-314512420.05875367,-314512420.05875367,105408.0,0,0,[-314512420.05875367],[105408],952.049,637.965,0.269,1068707.026,312.745,920.877,0.821,109152,109152,109152,109152,26.7,75.2,[-314512420.05875367],[105408],64.0,45420.5,59.5,0.0,4.622889719655117,1.8984206555790364e-13,0.0011249089253187613,10000.243473307291,0.24349389187991619,10000.0,-2.9802322387695312e-08,0.052954881646510646,99.57473850250244,0.0
-314512420.05875367,-314512420.05875367,-314512420.05875367,105408.0,0,0,1,0,0,109440,109440,109440,109440,288,288,302.45453377751573,302.45453377751573,109440,288,109440,False,1,380,9169e_00000,2023-07-20_16-37-03,1689860223,0.9540700912475586,394.51280188560486,99139,Air-Bulat-2,127.0.0.1,394.51280188560486,380,109440,109440,109440,109440,-314512420.05875367,-314512420.05875367,-314512420.05875367,105408.0,0,0,[-314512420.05875367],[105408],951.207,637.601,0.269,1071931.451,312.262,922.301,0.826,109440,109440,109440,109440,16.2,75.3,[-314512420.05875367],[105408],64.0,45540.5,59.5,0.0,3.4445259034633637,1.8984206555790364e-13,0.0011249013357619918,10000.08466796875,0.0847033662100633,10000.0,0.0,0.06514480096161615,99.09968121846516,0.0
-314512420.05875367,-314512420.05875367,-314512420.05875367,105408.0,0,0,1,0,0,109728,109728,109728,109728,288,288,302.63290726972133,302.63290726972133,109728,288,109728,False,1,381,9169e_00000,2023-07-20_16-37-04,1689860224,0.9535248279571533,395.466326713562,99139,Air-Bulat-2,127.0.0.1,395.466326713562,381,109728,109728,109728,109728,-314512420.05875367,-314512420.05875367,-314512420.05875367,105408.0,0,0,[-314512420.05875367],[105408],952.08,639.079,0.269,1072312.075,311.667,924.064,0.817,109728,109728,109728,109728,15.5,75.4,[-314512420.05875367],[105408],64.0,45660.5,59.5,0.0,3.0063408518830936,1.8984206555790364e-13,0.0011248937462052214,10000.305493164062,0.30551282291611037,10000.0,0.0,0.03669122195672969,99.39658323923747,0.0
-314512420.05875367,-314512420.05875367,-314512420.05875367,105408.0,0,0,1,0,0,110016,110016,110016,110016,288,288,297.71778662088366,297.71778662088366,110016,288,110016,False,1,382,9169e_00000,2023-07-20_16-37-05,1689860225,0.9691588878631592,396.43548560142517,99139,Air-Bulat-2,127.0.0.1,396.43548560142517,382,110016,110016,110016,110016,-314512420.05875367,-314512420.05875367,-314512420.05875367,105408.0,0,0,[-314512420.05875367],[105408],951.774,638.636,0.27,1067951.156,311.802,923.662,0.816,110016,110016,110016,110016,17.75,75.4,[-314512420.05875367],[105408],64.0,45780.5,59.5,0.0,5.1600011646747586,9.492103277895182e-14,0.0011248861566484519,10000.175480143229,0.1755360079308351,10000.0,-2.9802322387695312e-08,0.024857520169371424,99.065061378479,0.0
-314512420.05875367,-314512420.05875367,-314512420.05875367,105408.0,0,0,1,0,0,110304,110304,110304,110304,288,288,297.9155208578676,297.9155208578676,110304,288,110304,False,1,383,9169e_00000,2023-07-20_16-37-06,1689860226,0.9686400890350342,397.4041256904602,99139,Air-Bulat-2,127.0.0.1,397.4041256904602,383,110304,110304,110304,110304,-314512420.05875367,-314512420.05875367,-314512420.05875367,105408.0,0,0,[-314512420.05875367],[105408],954.182,640.712,0.269,1069558.661,312.139,922.667,0.814,110304,110304,110304,110304,13.9,75.4,[-314512420.05875367],[105408],64.0,45900.5,59.5,0.0,5.8535441786050795,4.746051638947591e-14,0.0011248785670916817,10000.264005533854,0.263919852177302,10000.0,0.0,0.08833722775840822,99.64965731302897,0.0
-314512420.05875367,-314512420.05875367,-314512420.05875367,105408.0,0,0,1,0,0,110592,110592,110592,110592,288,288,299.1627254537804,299.1627254537804,110592,288,110592,False,1,384,9169e_00000,2023-07-20_16-37-07,1689860227,0.964622974395752,398.36874866485596,99139,Air-Bulat-2,127.0.0.1,398.36874866485596,384,110592,110592,110592,110592,-314512420.05875367,-314512420.05875367,-314512420.05875367,105408.0,0,0,[-314512420.05875367],[105408],953.133,639.69,0.27,1068328.957,312.113,922.744,0.813,110592,110592,110592,110592,16.1,75.4,[-314512420.05875367],[105408],64.0,46020.5,59.5,0.0,5.152404614289602,4.746051638947591e-14,0.0011248709775349118,10000.172794596354,0.1727398249010245,10000.0,0.0,0.031228305337154438,98.93703371683756,0.0
-314512420.05875367,-314512420.05875367,-314512420.05875367,105408.0,0,0,1,0,0,110880,110880,110880,110880,288,288,308.30458245790277,308.30458245790277,110880,288,110880,False,1,385,9169e_00000,2023-07-20_16-37-08,1689860228,0.9360809326171875,399.30482959747314,99139,Air-Bulat-2,127.0.0.1,399.30482959747314,385,110880,110880,110880,110880,-314512420.05875367,-314512420.05875367,-314512420.05875367,105408.0,0,0,[-314512420.05875367],[105408],951.582,637.3,0.269,1071171.014,312.939,920.307,0.826,110880,110880,110880,110880,17.1,75.4,[-314512420.05875367],[105408],64.0,46140.5,59.5,0.0,3.6092982898155848,2.3730258194737955e-14,0.0011248633879781425,10000.255883789063,0.25591673192878567,10000.0,0.0,0.06542017762442215,98.86858679453532,0.0
